TGL48_0003_Ct_T_PE_314_CM_UMB-003-BL	TGL48_0003_Ct_T_PE_313_CM_UMB-003-2W-P	TGL48_0003_Ct_T_PE_323_CM_UMB-003-3M-P	TGL48_0003_Ct_T_PE_326_CM_UMB-003-6M-P	TGL48_0004_Ct_T_PE_329_CM_UMB-004-2W-P	TGL48_0004_Ct_T_PE_328_CM_UMB-004_3_Mth_FU	TGL48_0004_Ct_T_PE_326_CM_UMB-004_6_Mths_Post	TGL48_0004_Ct_T_PE_318_CM	TGL48_0005_Ct_T_PE_328_CM_UMB-005_Baseline	TGL48_0005_Ct_T_PE_324_CM_UMB-005_2_Wk_Post	TGL48_0005_Ct_T_PE_331_CM_UMB-005_3_Mth_F_U	TGL48_0005_Ct_T_PE_320_CM_UMB-005_6_Mth_FU	TGL48_0006_Ct_T_PE_322_CM_UMB-006_Baseline	TGL48_0006_Ct_T_PE_327_CM_UMB-006_2_Wk_Post	TGL48_0006_Ct_T_PE_337_CM_UMB-006_3_Mth_FU	TGL48_0006_Ct_T_PE_336_CM_UMB-006_6_Mth_FU	TGL48_0006_Ct_T_PE_312_CM_UMB-006-12M-P	TGL48_0009_Ct_T_PE_338_CM_UMB-009_Baseline	TGL48_0009_Ct_T_PE_334_CM_UMB-009_2_Wk_Post	TGL48_0009_Ct_T_PE_329_CM_UMB-009_3_Mth_FU	TGL48_0009_Ct_T_PE_322_CM_UMB-009-6M-P	TGL48_0001_Ct_T_PE_313_CM_UMB-001-BL	TGL48_0001_Ct_T_PE_317_CM_UMB-001-2W-P	TGL48_0001_Ct_T_PE_316_CM_UMB-001-3M-P	TGL48_0001_Ct_T_PE_311_CM_UMB-001-6M-P	TGL48_0001_Ct_T_PE_318_CM_UMB-001-12M-P	TGL48_0002_Ct_T_PE_306_CM_UMB-002-BL	TGL48_0002_Ct_T_PE_307_CM_UMB-002-2W-P	TGL48_0002_Ct_T_PE_314_CM_UMB-002-3M-P	TGL48_0002_Ct_T_PE_320_CM_UMB-002_6_Mth_F_U	TGL48_0002_Ct_T_PE_309_CM	TGL48_0011_Ct_T_PE_325_CM_UMB-011_Baseline	TGL48_0011_Ct_T_PE_319_CM_UMB-011-2W-P	TGL48_0011_Ct_T_PE_322_CM_UMB-011_3_Mth_FU	TGL48_0011_Ct_T_PE_333_CM_UMB-011_6_Mth_FU	TGL48_0011_Ct_T_PE_324_CM_UMB-011_12_Mth_FU	TGL48_0007_Ct_T_PE_326_CM_UMB-007-BL	TGL48_0007_Ct_T_PE_325_CM_UMB-007-2W-P	TGL48_0007_Ct_T_PE_327_CM_UMB-007-3M-P	TGL48_0007_Ct_T_PE_336_CM_UMB-007_6_Mth_FU	TGL48_0008_Ct_T_PE_326_CM_UMB-008-BL	TGL48_0010_Ct_T_PE_326_CM_UMB-010-BL	TGL48_0010_Ct_T_PE_328_CM_UMB-010-2W-P	TGL48_0010_Ct_T_PE_330_CM_UMB-010-3M-P	TGL48_0010_Ct_T_PE_334_CM_UMB-010-6M-P	TGL48_0010_Ct_T_PE_332_CM_UMB-010-12M-P
0.20782452212464	0.0139496580529099	0.0001263862970675	0.0159012910162288	0.0043360287822221	0.0013429299924262	0.0045497944279317	0.0655570186360679	0.001296499273346	0.0291437434502459	0.0068188528508437	0.317648714217018	0.0117005637416963	0.0367611525939312	0.46347320694494	0.114726257567863	0.0793586728863235	0.0116059836321099	0.266806946309986	0.0019860260356861	0.717718072523268	0.0156544186373449	0.2271209040329	0.61783352414193	0.19075100975002	0.421149687383828	0.018556151012808	0.0557845960445383	0.19925056040717	0.0346546106381264	0.0005759613237802	0.0125551116491692	0.0005093920487424	0.0012951965777421	0.126124081389635	0.52539842325684	0.0573810255317464	0.0079435235374344	9.44668573514485e-05	0.064697519047322	5.15481250989716e-05	0.095985340191141	0.002684502542969	0.0019640647615314	0.0015711651515281	0.0136612597348009
0.391627618572381	0.0522320574826045	0.929808363613139	0.990238636235653	0.884057262736463	0.0281644813783856	0.97492023685892	0.909440847745828	0.0201940824738273	0.26032283623171	0.968120170091478	0.0281889282163723	0.379117372566775	0.232603144632456	0.0289981021197629	0.13901013570354	0.450284770438148	0.0514231525257778	0.931197527764148	0.820537561664191	0.813323411479114	0.878292926188631	0.968934952911628	0.725971124717955	0.903149619694508	0.689277829970396	0.443350482919141	0.709800663717569	0.476486802275512	0.817761966112842	0.373966937171368	0.0349006224734487	0.0287555239753361	0.0348711208890645	0.378819263162856	0.60540781892254	0.943629863399349	0.13657909186339	0.497498614715933	0.900472836195366	0.0305601275253103	0.157075859917587	0.025700241436536	0.845294617167369	0.569199715828543	0.139831324495283
0.0568732984584272	0.344935695405336	0.000322564496977	9.82679636117237e-06	0.0001232243584458	0.0002995409909897	0.0032284071539305	0.0010141692424073	0.0003335597947473	0.0012687383260865	5.733716642141e-06	0.0012909623340769	0.328052872942273	0.126927271539537	0.0090092142259977	0.0187383846468675	0.0980998575277595	0.0046679082830391	7.64257179395111e-05	0.072680283492986	0.926061554276671	0.0057724753742369	0.0059567573626496	0.0101143109920033	0.141891606785036	0.0329209944419914	0.0587861519863232	0.0609880625467391	0.146489190078272	0.0009075239380235	0.0045157333105514	0.0240448603809404	1.17271134269841e-05	0.000150973731557	8.58354243413722e-05	0.0001736040309388	5.01689208011964e-07	0.000119942321511	2.79014769464106e-05	0.0001008644076484	0.0003040172101975	0.0019071572796728	0.000171690935615	0.0001037998562067	8.58469641685702e-05	0.0029453088002588
0.0029789414378175	0.0006484559342503	0.0161358409568525	0.0022717409128708	0.0029028902176127	0.18348846971292	0.0211143613593448	0.005380589842582	0.0021990232755291	0.0030483224330857	0.0030659832506395	0.0043593259839712	0.0170366455055569	0.0030562498641874	0.0033946372752839	0.0014503767168313	0.0004681140481168	0.0070969095950392	0.01191370676919	0.0097382700427585	0.0169839668320545	0.0004017570926301	0.0034303546831698	0.0002246343697498	0.0008761755182266	0.0002333370212899	0.0003253025396467	0.000213485497578	0.0003541484031961	0.0009011524181336	0.0039720772942079	0.0056657616201867	0.0313864173945054	0.0068755227296569	0.0066285571054992	0.0177296953485283	0.0307391715907772	0.0011518237060067	0.0017284606173804	0.0040541417728598	0.002688187104929	0.0016597557434784	0.0025229284734769	0.0284453462262113	0.0021764241861557	0.0141668356903271
0.0091096252338193	0.0019337763260458	0.0392589181691607	0.722007828438696	0.371972571068304	0.007912693845169	0.187458799353328	0.181819435332785	0.0578486482303387	0.0905442108933339	0.0075638680639679	0.449877803443738	0.349005595635047	0.915607001918863	0.429300669422564	0.168324048941747	0.0476675454439847	0.0166818880850273	0.0251001119611038	0.0164976817061633	0.0427438560039949	0.0015732594046606	0.0007808361976411	0.0009130033150019	0.0223541915618283	0.0141134614842654	0.020221844931797	0.0122059237826607	0.0013767806454233	0.0025995972671192	0.155871069347925	0.907178837399827	0.070443719283164	0.0134569554934122	0.0128255137925895	0.0280265477863188	0.626400377628171	0.141018077283733	0.197772718901881	0.482610723448342	0.0071321841379347	0.00478038860501	0.278269516338636	0.0067331373492291	0.0574322334133095	0.0051334223275058
0.702861825791502	0.435051610184532	0.386671623120366	0.467700004494906	0.821130609933317	0.0724351009755439	0.376209218266029	0.596104695006524	0.0557577033528069	0.0682126646967624	0.432186618846191	0.0653671867434114	0.821376028876775	0.91966399834886	0.837494026019091	0.973431751550854	0.496399090994936	0.111925080688554	0.801058377297569	0.889075986680645	0.747304954245961	0.0382053101963013	0.256057609169652	0.96772557154662	0.95958110515614	0.880014724639794	0.743736829974567	0.889849720606023	0.76265754279983	0.286736317999196	0.869488394693957	0.983651633689937	0.935048176019826	0.926957765412024	0.0734857763717301	0.0957695575246316	0.811225014621111	0.690537726231206	0.427192550337002	0.595533023826326	0.477992750717861	0.0663670660355459	0.912010329708701	0.924541332432935	0.431786237826573	0.344523994505668
0.009406632230574	0.46248680038034	0.789789427646938	0.0057991016126161	0.0773538627421858	0.927277748192281	0.175054646816224	0.809402572406965	0.0053713175225208	0.834885705378746	0.0076064206578425	0.434533435676551	0.739119735172192	0.0068914878800499	0.420157921100871	0.0039329994659311	0.0017023475785687	0.275479695114737	0.440303736620934	0.0165669491251345	0.944144708085946	0.0016495510971138	0.317685191883901	0.0904568653664919	0.0221281278119289	0.0147500809431013	0.135203389623912	0.0009852944353137	0.0249968968006687	0.0025939966351773	0.0091472346788687	0.012246650144824	0.291144713849542	0.013533083308065	0.0127189089823197	0.411805446614254	0.0557383360004173	0.34573744702502	0.695170365363238	0.144198705476236	0.0684776084909273	0.0048060658257941	0.0642325319031394	0.0067867105556506	0.0543080397581543	0.0334381857579445
0.180990846823123	0.444124747389189	0.0087844241160153	0.0010886006827924	0.0016465107343903	0.0003922568630166	0.0090259424122278	0.105770396988878	0.117920887878764	0.652938208002476	0.0152140656746018	0.0786244873866875	0.0475313340929532	0.0407812072289722	0.0204684855814499	0.0290342075545519	0.0702690850568335	0.0236670820667066	0.0026940301072366	0.385450329340488	0.230100900132136	0.0912371529515917	0.471803450413311	0.0705911890380205	0.0050621730109029	0.632274631208184	0.083803310874177	0.720460962135392	0.158695543583402	0.855880362548388	0.001001039327279	0.0016335309515546	0.0001470327186207	0.867037884623777	0.0014671588378184	0.0030000122888238	0.0441508269787551	0.0149809373960057	0.0203986834614429	0.0200195751992228	0.033085043636263	0.156185868743814	0.262580994829989	0.0037587778412294	0.0647908739510526	0.0072461173665406
0.039758822570452	0.358592661616971	0.0001604213562349	0.0192066769775715	0.446222891606603	0.816018061873347	0.813042197552098	0.130020370893953	0.212102790745541	0.132174540935522	0.957457273346099	0.979982218447366	0.987573293829136	0.0745863963687153	0.245639714367471	0.435129609877703	0.727554958541561	0.0334366293366985	0.0028727363081197	0.0036562147446002	0.266405149922431	0.445089990613594	0.132949499835796	0.497917257240474	0.0075224726869878	0.176840742081253	0.961091539025044	0.98883943052847	0.968956884618587	0.0060949345749947	0.845398958076657	0.120589588299659	0.334955870556899	0.393756134736274	0.121130891002803	0.825858953499137	0.22571089412096	0.244984540282752	0.0454088408083182	0.600846300818973	0.342095419548343	0.0130375375067552	0.333663432207938	0.999790427133536	0.0987599538360879	0.0091949069466907
0.0992247568285346	0.0947080901168151	0.0167432065809922	0.0003405720443603	0.313917680518764	0.0008790050318559	0.157814725746054	0.0028801689446321	0.0055047828048193	0.0075277465416201	0.0320847389592558	0.124405810754015	0.0662274716273262	0.0557823504600873	0.0031075848552059	0.0055454552325037	0.200863652362848	0.0027932795425266	0.115583613385388	0.0050045807032086	0.868023786454046	0.0191424889325313	0.233003086918196	0.087944967335478	0.113189371037304	0.141195893630185	0.104838128103746	0.0382062382916601	0.0390763850878403	0.42994120299609	0.369437339300546	0.0368838472971628	0.0029876817914318	0.0036597342760266	0.0026209252427308	0.0051364794329986	0.0001782442988107	0.0002950742735852	0.249058063184221	0.0031021665999561	0.0030965859128208	0.0230728913285826	0.0441083588748723	0.0078068452977607	0.006206690510577	0.0039401663966602
0.0103980027339225	0.0132588591249433	0.0919494542796778	0.0004653222135778	0.0006445553516613	0.169050673893859	0.703907661845646	0.0406850190705497	0.0354150794517111	0.0590707560234549	0.0494137641350337	0.0022840949615558	0.604342103951303	0.0338378893133358	0.0278133926966639	0.0560051412388699	0.0107370582795934	0.060240874071496	0.142737058460435	0.986058551910126	0.130426010013045	0.995017098410439	0.0172574650802109	0.705895807860766	0.0185619444538848	0.371709674569513	0.0316389174831319	0.454281983184721	0.0070536715591666	0.0423775530583025	0.957576839889254	0.0422824079073377	0.140951930333657	0.980807354214784	0.163761291215907	0.156989793575168	0.0003682338910194	0.0125088376155645	0.0042538465668153	0.0320176331337051	0.152591778817721	0.0254988794412022	0.0502804600183585	0.165525177698628	0.4392629698882	0.017510892761409
1.58844066932372e-05	5.06556640087798e-05	0.0002238060811166	2.42828209843623e-05	0.0012270339618161	0.04941793482037	0.175870023601047	0.751194654107942	0.0059765764252375	0.00168294436793	0.0318953192823659	0.0278463967892728	2.13840633533251e-05	0.108588190583209	6.61996198925645e-05	0.0809711472711158	0.0001310173374131	0.0001707277112036	0.0004230091264386	0.0012378517450537	0.0661721654464441	0.0204875626489252	0.0849232001692538	5.62445451925426e-06	0.0156456568545805	0.0661905942503822	0.0013690595127723	3.42722783245572e-06	0.0078320983935307	1.06795107658143e-05	0.0001205106350898	0.0065450119862433	0.0006409304072149	0.0004216772314301	0.0576580773230767	0.103562299450421	0.0010724907513539	1.48418905645232e-05	2.72814508074687e-05	0.0025788475641628	0.838668632966555	1.80261968399883e-05	0.0049540137780705	0.0005948903764653	0.0043322810876265	0.0002297304505684
0.0255652959274155	0.0785350441879879	0.0133550217756767	0.0188169092694655	0.0278583567788809	0.142987839454561	0.0196613148646173	0.1035864036296	0.886529664368722	0.170167457480999	0.144245965952236	0.752225540179651	0.220195015223752	0.224549554666784	0.288082252325485	0.708179776439062	0.630228876499667	0.586676488088847	0.783468106358025	0.0118024589230444	0.987052631979078	0.954102820703205	0.195702773196122	0.0564331041323861	0.0022134111940819	0.0686442335491669	0.0798973227264906	0.615137071875946	0.0185088216957328	0.300806936810154	0.651556101128183	0.349887070700517	0.0217283858347422	0.386214828325944	0.100211512773012	0.0176903710759439	0.785955305851653	0.0439075038365735	0.0161035803921763	0.977973892332931	0.0250322422961838	0.269961458140938	0.0325125360476304	0.132898139436118	0.891049182237541	0.432869880407143
0.004268715206519	0.0016560409001798	0.0024839446117884	0.000314650110982	0.000471073926588	0.0007798715683642	0.0004607239920576	0.0016302617786529	0.0005285332135177	0.0007079353237748	0.0007276879339474	0.0257035845484402	0.342245227046205	0.0211367508303981	0.0174792824427255	0.0317175515362359	0.004776430936699	0.0018722810786825	0.0037144543976898	0.0043462115087957	0.0211420139744413	9.4384880744806e-05	5.31845592889889e-05	6.80507364267798e-05	0.0017397562612467	8.81969266076271e-05	9.09930939649619e-05	8.63836444152876e-05	0.0001230001584156	0.0001923517815152	0.001136955944019	0.0018760485114677	0.000350109851557	0.194693644476571	0.0022573451247432	0.0072728024895683	0.0003052348681814	0.0001932434934586	0.0003184551885387	0.0012735505572644	0.0004185965620943	0.0003552232261113	0.000642275491713	0.0005564902759824	0.0004831893352326	0.0003702928426207
0.772838535449513	0.688463929059588	0.979868668621367	0.0144399406436898	0.623860908720818	0.170989174989089	0.358922821283171	0.702526281693576	0.119198948383806	0.0124989298049185	0.0122332844979625	0.965508565116626	0.981797086540821	0.971564939111044	0.589121496871438	0.903703106160881	0.987872917181234	0.0252439020267011	0.91770715143051	0.88167638667714	0.0926429401549159	0.0028686893548742	0.0266011217100737	0.589618074691862	0.0465729278011678	0.832311026930427	0.283665382089071	0.870290861441759	0.292073112053516	0.228995918717247	0.681833159895556	0.28941628092633	0.181050927204053	0.970235308061541	0.837669030432395	0.03923953160651	0.594148568837995	0.667021242998444	0.955128320275776	0.869881394343862	0.569244515067106	0.0906150841443028	0.463296797369038	0.0116033676943639	0.124283220012556	0.0093390176989747
0.91573708893163	0.855996915394227	0.998579385405121	0.0964127951620903	0.989580196675651	0.942872355200231	0.999913356380942	0.996901762570991	0.957453431137355	0.876773767284795	0.898196659867007	0.966051699076678	0.885156822183909	0.96913984885536	0.999151299670164	0.492438871124309	0.992761955734993	0.948413650127414	0.54427210707072	0.572000101136147	0.986344885299685	0.983501430899574	0.999466086917557	0.939660747553488	0.922542691228183	0.999575300761576	0.860282320281518	0.806222899676363	0.881536848040882	0.990903752653535	0.843999847764814	0.921647019466544	0.107806042783478	0.280436748328866	0.768626595603787	0.0400968451090766	0.0912380690319656	0.992287963241956	0.986770363967751	0.974289011589866	0.406213649527762	0.840280126672217	0.113890933351393	0.700575625382446	0.892229355391569	0.0116706895451881
0.226006830097066	0.76476008797793	0.441548271132776	0.003781704389761	0.292812921191714	0.541651144296277	0.636323544623264	0.008298856634793	0.0395677692897923	0.0630718147912968	0.85514267341287	0.377616241437226	0.0020293676769801	0.0047013083578597	0.0885704849788667	0.123544707563719	0.102251788722376	0.217576872956768	0.0178420537646691	0.206617820983233	0.933295113121834	0.139908425086	0.0510520520875703	0.0568629292106689	0.281024760474033	0.00827247895878	0.918766382956177	0.0071190460805828	0.0143977719060059	0.0146633318668929	0.114249445053404	0.0085144853960501	0.0466053672734487	0.0098382089624352	0.144854407586117	0.377942340115637	0.213443234919599	0.096871129711693	0.655670556190813	0.399105861345491	0.0044368560873951	0.134869208780379	0.0449439540011366	0.0440646703778465	0.984010093036078	0.0031321081577365
0.650427971857964	0.774067994883691	0.0148924423871634	0.0234560377155348	0.271007776286262	0.933715493926461	0.452395975552263	0.370806763634244	0.956513299463727	0.0198539495619849	0.204947826561002	0.688804741039983	0.808002850611781	0.513017232812858	0.28802476331091	0.963603049911016	0.174573283236037	0.972030298828484	0.660431853616618	0.0292134009528872	0.144088203035771	0.53733437777764	0.29851329520502	0.0535399209719555	0.0809730939642036	0.283712698699328	0.414569398201225	0.0451679306053426	0.0043623184494801	0.0088586705975909	0.353973921394427	0.895447556026519	0.0234452827723076	0.73558973886377	0.027836379178878	0.0496194183053947	0.663896307038301	0.135020537374362	0.0162676017355947	0.900184352421344	0.645673490825077	0.4821805099465	0.192726114264221	0.201456275284877	0.183397581258441	0.016306904328394
0.0887285590668458	0.0834257901022929	0.0018063635952224	0.0011691053349424	0.0017441724197348	0.160618800870285	0.0324098240175032	0.0016141709550044	0.282509153020035	0.410599541803781	0.130881252838368	0.885173956065276	0.0513709787834931	0.0039914364519242	0.0018664849286182	0.0319376603202277	0.17791541277405	0.0013735386812833	0.0028737718590436	0.0032546721427923	0.979866353191646	0.101282674633731	0.0580931472762615	0.276165116169706	0.238248137718028	0.373561834710197	0.0165639587800589	0.169302817903758	0.17496587712624	0.0213275677610787	0.0810530424585346	0.0223321302853666	0.0076094802187709	0.321816119413109	0.20142416897988	0.970754926938065	0.0030237016929461	0.696363408967256	0.155297731107769	0.0214377202599472	0.034606628921597	0.0127850441067155	0.0052585015941237	0.0193511833740861	0.0684810741321035	0.0815277133386008
0.811561489014819	0.647293392547226	0.767269813387457	0.0823645161805606	0.0995253714097527	0.076772193404649	0.678293406914538	0.0029168769146242	0.0520733416105136	0.426658793475896	0.107911169853192	0.478614502456127	0.278748483467023	0.0397579960500063	0.399295990122582	0.0266891904474054	0.61189669517267	0.0024998325752005	0.000301148243468	0.0936914891229098	0.0356691785084921	0.0118474984953406	0.377363869681421	0.52179860326069	0.36489422783548	0.927889257834985	0.0128877310573619	0.918345770841343	0.421865857482741	0.49982170073337	0.943984219969967	0.80083126993915	0.0028813757818098	0.0977173701038934	0.0170374684472395	0.196803383993756	0.0049166526522886	0.26515108369701	0.719330439544655	0.715502585665279	0.170888376418552	0.0212959708933776	0.664010603736252	0.0316718595909056	0.123456946893725	0.009656445712129
1.20384859907651e-05	0.0001348134756793	7.05989769285965e-05	1.15606752655771e-05	2.20051747521981e-06	0.0001307650287051	4.42651594521437e-06	1.88026785541041e-05	0.0070774131759859	0.0135920824003584	6.55829101918108e-06	2.3980283938768e-05	6.07246921616148e-05	2.51815261709157e-05	0.0221673416617681	0.0003391631486575	0.0002283761641649	0.0005209145078457	4.78466831277783e-05	0.000333114989948	0.598654319377262	5.16702784388956e-07	3.43022271724854e-05	2.16493742071685e-08	3.62792860025221e-07	7.46123710411387e-06	4.55066185743925e-08	4.67332530518306e-06	1.307807809409e-06	9.52963745781841e-06	0.0027119572039451	0.0008603488761241	9.73870887467583e-07	0.0019327669070098	7.81968734736812e-05	0.0007090927143623	0.0002377979283406	7.64162314292215e-07	1.61636369926318e-06	0.0002958100284368	1.6111503293319e-06	1.31168809703251e-06	0.0019101911355018	2.77667119547683e-06	2.60961500800058e-06	1.23670882085113e-05
0.0028235074969845	0.0006030617298042	0.016400479882479	0.0022803562152402	0.0029148063753667	0.474792657792493	0.0212769982961083	0.0052563230983334	0.986329390230103	0.0029990988567845	0.828645309291347	0.0042564828920377	0.0167254425508617	0.0029369869075902	0.003271588021496	0.0180215613713315	0.0035281843873706	0.613096454881289	0.0116588920064778	0.0096212055678281	0.370645411170804	0.0823976873954806	0.0032653517842479	0.0298807192028736	0.0074474194057603	0.0002114548425307	0.0510133449600472	0.0284979619366007	0.0582380026014356	0.835721087013899	0.081972501634867	0.102051401321373	0.0322710154067831	0.0067567597954401	0.0065595592574544	0.0177348007298999	0.0322900326673533	0.001146650903262	0.603767825515125	0.0731411246652881	0.544701162454372	0.0163362496875814	0.0290926164709369	0.00240187018576	0.141260156911756	0.0017272585522348
0.0822440697562698	0.420122561834557	0.0012800226107718	4.102058575975e-05	3.79116904626976e-05	0.0033386069157324	0.0109744150394991	0.0008252763610563	0.003845270031932	0.0038117541134019	9.44123971882922e-05	0.0111961258740264	0.101256900627346	0.0734731198227283	0.0192214749540677	0.0249493457420912	0.0183820214593039	0.0004212125332459	0.0010015729289714	0.0193519524718968	0.0131680640337852	0.0840474544140386	0.279710735574677	0.117490096367121	0.0131256035390825	0.227905622818956	0.109978917316103	0.537449520526352	0.21811877922668	0.0010338211870622	0.0076427630853244	0.343825590666564	0.0003151178941923	0.015494806711918	0.0309675799083905	0.0141811922091947	8.34135226292332e-05	0.294826237971095	0.0005058358546342	0.0013080811391017	0.000212610211685	0.0002915497670855	0.0004095559104195	0.0018428444055125	0.0072051224991309	0.0002599156099409
0.980276743780348	0.899427160442969	0.190951204763452	0.0022302010385414	0.103186261867768	0.529092351701246	0.776264660853631	0.990160994065972	0.961603071444943	0.904775630050815	0.617514621570476	0.912476320216366	0.409597011266041	0.786990005822412	0.113521275327837	0.389435047565166	0.824503000822936	0.894064739356848	0.0041924048974551	0.851447773656824	0.995604656431908	0.683518630952781	0.665670346433945	0.450815785502038	0.992104488883745	0.49185321827651	0.209146335290704	0.0691590362807667	0.318963029702485	0.900914874155807	0.110410306912441	0.609817819028328	0.528961794794497	0.395334816628764	0.902191528849106	0.999200381823333	0.032210621810407	0.390947144055427	0.107151283946903	0.362029493574599	0.548580510723755	0.998966543410414	0.129735466905236	0.823013945156317	0.986405512434375	0.999799619349289
0.988989330359163	0.879022779852583	0.50881386891774	0.344053033033229	0.99889197100315	0.0257489118303266	0.189712229165473	0.0805113946174354	0.974177080630211	0.994836314780453	0.526628460997826	0.243515263757432	0.553457377688655	0.966181132143936	0.780842077405369	0.0848898534978527	0.997953164929863	0.127433738044993	0.254141375695229	0.84941596596069	0.84801078804242	0.945747434716528	0.996365455451181	0.981755378077217	0.971209275150365	0.966257580636866	0.859325110257867	0.831416049550477	0.888809188778423	0.251554355708989	0.274363913151832	0.300160095385488	0.0905005332856359	0.0066874072283605	0.923784424375265	0.0144744441731621	0.913929358523876	0.295575202959972	0.383287676114407	0.269349152504384	0.667134198676659	0.524591306833521	0.999189238625772	0.324517306798693	0.314536823381495	0.0442604435712801
0.0003787768612361	0.0048395226389001	0.0003113102795791	2.71400513220404e-07	7.31099720595114e-07	0.0002299380453468	0.0056103108626221	0.0003755317920778	0.0001897144556087	0.0010022704597377	3.2394979932571e-06	2.90519103979226e-05	0.0012989769217145	0.0001182769193605	0.0003245115292683	0.0007949740312631	0.0010367808249797	0.0024778010542973	0.01382321234995	0.0002338541876286	0.0152691663880357	0.0004754819855282	0.0003214300907824	0.000491267130378	0.0001429572220624	0.0001909832575377	0.0045989331518519	0.0022814415867972	0.0017010887244245	0.0007233407456837	0.0018461021335867	0.0006019498101454	4.1309701684258e-07	6.9157333897904e-05	0.0038771780285148	0.0266657406582972	3.66938105540314e-06	6.91918381586862e-07	1.13344845019596e-06	0.0003556320510159	5.64433900633629e-06	9.6711212261528e-05	5.28799082014397e-06	2.97578653096028e-05	0.0001597522211973	5.56032626462914e-05
0.0319790826428119	0.316376283186663	0.0161921239344688	0.11534361932105	0.155741489955649	0.346623717514144	0.0045627588152379	0.451701220380978	0.0279275675712354	0.38398053198986	0.119536070359988	0.928119480349389	0.904163263196318	0.980085905145962	0.825645774890324	0.339236476463681	0.809725558875628	0.978695599620982	0.120318731152209	0.20523221579502	0.107553690116425	0.631105632777485	0.276654664144693	0.96846173295476	0.993634722675197	0.131582193963418	0.450656681520307	0.459863730433673	0.99459820473823	0.0990850654541624	0.868378336436008	0.998351877118474	0.0038197747536821	0.99936276749043	0.740149732731534	0.991678031177598	0.195471064308845	0.859462201863372	0.573950606438379	0.0271848217214661	0.115276191150929	0.0039446184441263	0.0080372617059418	0.035083072590711	0.128340538973972	0.671809721226878
